time,Air Temperature,Wall Temperature,Data
2.983123662,14.30000243,21.3864727,18.94525712
2.983401446,14.29984264,21.38646461,18.94525712
2.98367923,14.29968286,21.38645651,18.94525712
2.983957014,14.2995231,21.38644841,18.94525712
2.984234798,14.29936334,21.38644031,18.94525712
2.984512582,14.29920359,21.38643222,18.94525712
2.984790367,14.29904385,21.38642412,18.94525712
2.985068151,14.29888413,21.38641602,18.94525712
2.985345935,14.29872441,21.38640792,18.94525712
2.985623719,14.2985647,21.38639982,18.94525712
2.985901503,14.29840501,21.38639173,18.94525712
2.986179287,14.29824532,21.38638363,18.94525712
2.986457071,14.29808565,21.38637553,18.94525712
2.986734855,14.29792598,21.38636743,18.94525712
2.98701264,14.29776633,21.38635933,18.94525712
2.987290424,14.29760668,21.38635123,18.94525712
2.987568208,14.29744705,21.38634313,18.94525712
2.987845992,14.29728742,21.38633504,18.94525712
2.988123776,14.29712781,21.38632694,18.94525712
2.98840156,14.2969682,21.38631884,18.94525712
2.988679344,14.29680861,21.38631074,18.94525712
2.988957128,14.29664903,21.38630264,18.94525712
2.989234912,14.29648946,21.38629454,18.94525712
2.989512697,14.29632989,21.38628644,18.94525712
2.989790481,14.29617034,21.38627834,18.94525712
2.990068265,14.2960108,21.38627024,18.94525712
2.990346049,14.29585127,21.38626213,18.94525712
2.990623833,14.29569174,21.38625403,18.94525712
2.990901617,14.29553223,21.38624593,18.94525712
2.991179401,14.29537273,21.38623783,18.94525712
2.991457185,14.29521324,21.38622973,18.94525712
2.99173497,14.29505376,21.38622163,18.94525712
2.992012754,14.29489429,21.38621353,18.94525712
2.992290538,14.29473483,21.38620543,18.94525712
2.992568322,14.29457537,21.38619732,18.94525712
2.992846106,14.29441593,21.38618922,18.94525712
2.99312389,14.2942565,21.38618112,18.94525712
2.993401674,14.29409708,21.38617302,18.94525712
2.993679458,14.29393767,21.38616492,18.94525712
2.993957243,14.29377827,21.38615681,18.94525712
2.994235027,14.29361888,21.38614871,18.94525712
2.994512811,14.2934595,21.38614061,18.94525712
2.994790595,14.29330014,21.3861325,18.94525712
2.995068379,14.29314078,21.3861244,18.94525712
2.995346163,14.29298143,21.3861163,18.94525712
2.995623947,14.29282209,21.38610819,18.94525712
2.995901731,14.29266276,21.38610009,18.94525712
2.996179515,14.29250344,21.38609199,18.94525712
2.9964573,14.29234413,21.38608388,18.94525712
2.996735084,14.29218483,21.38607578,18.94525712
2.997012868,14.29202554,21.38606767,18.94525712
2.997290652,14.29186627,21.38605957,18.94525712
2.997568436,14.291707,21.38605146,18.94525712
2.99784622,14.29154774,21.38604336,18.94525712
2.998124004,14.29138849,21.38603525,18.94525712
2.998401788,14.29122925,21.38602715,18.94525712
2.998679573,14.29107003,21.38601904,18.94525712
2.998957357,14.29091081,21.38601094,18.94525712
2.999235141,14.2907516,21.38600283,18.94525712
2.999512925,14.2905924,21.38599473,18.94525712
2.999790709,14.29043322,21.38598662,18.94525712
3.000068493,14.29027404,21.38597852,18.91216274
3.000346277,14.29011487,21.38597041,18.91216274
3.000624061,14.28995571,21.3859623,18.91216274
3.000901846,14.28979657,21.3859542,18.91216274
3.00117963,14.28963743,21.38594609,18.91216274
3.001457414,14.2894783,21.38593798,18.91216274
3.001735198,14.28931918,21.38592988,18.91216274
3.002012982,14.28916008,21.38592177,18.91216274
3.002290766,14.28900098,21.38591366,18.91216274
3.00256855,14.28884189,21.38590555,18.91216274
3.002846334,14.28868281,21.38589745,18.91216274
3.003124118,14.28852375,21.38588934,18.91216274
3.003401903,14.28836469,21.38588123,18.91216274
3.003679687,14.28820564,21.38587312,18.91216274
3.003957471,14.2880466,21.38586502,18.91216274
3.004235255,14.28788758,21.38585691,18.91216274
3.004513039,14.28772856,21.3858488,18.91216274
3.004790823,14.28756955,21.38584069,18.91216274
3.005068607,14.28741056,21.38583258,18.91216274
3.005346391,14.28725157,21.38582447,18.91216274
3.005624176,14.28709259,21.38581636,18.91216274
3.00590196,14.28693362,21.38580825,18.91216274
3.006179744,14.28677467,21.38580014,18.91216274
3.006457528,14.28661572,21.38579204,18.91216274
3.006735312,14.28645678,21.38578393,18.91216274
3.007013096,14.28629785,21.38577582,18.91216274
3.00729088,14.28613894,21.38576771,18.91216274
3.007568664,14.28598003,21.3857596,18.91216274
3.007846449,14.28582113,21.38575149,18.91216274
3.008124233,14.28566224,21.38574338,18.91216274
3.008402017,14.28550336,21.38573526,18.91216274
3.008679801,14.2853445,21.38572715,18.91216274
3.008957585,14.28518564,21.38571904,18.91216274
3.009235369,14.28502679,21.38571093,18.91216274
3.009513153,14.28486795,21.38570282,18.91216274
3.009790937,14.28470912,21.38569471,18.91216274
3.010068721,14.28455031,21.3856866,18.91216274
3.010346506,14.2843915,21.38567849,18.91216274
3.01062429,14.2842327,21.38567037,18.91216274
3.010902074,14.28407391,21.38566226,18.91216274
3.011179858,14.28391513,21.38565415,18.91216274
3.011457642,14.28375636,21.38564604,18.91216274
3.011735426,14.2835976,21.38563793,18.91216274
3.01201321,14.28343885,21.38562981,18.91216274
3.012290994,14.28328011,21.3856217,18.91216274
3.012568779,14.28312138,21.38561359,18.91216274
3.012846563,14.28296266,21.38560547,18.91216274
3.013124347,14.28280395,21.38559736,18.91216274
3.013402131,14.28264525,21.38558925,18.91216274
3.013679915,14.28248656,21.38558113,18.91216274
3.013957699,14.28232788,21.38557302,18.91216274
3.014235483,14.28216921,21.38556491,18.91216274
3.014513267,14.28201055,21.38555679,18.91216274
3.014791051,14.2818519,21.38554868,18.91216274
3.015068836,14.28169326,21.38554056,18.91216274
3.01534662,14.28153463,21.38553245,18.91216274
3.015624404,14.28137601,21.38552434,18.91216274
3.015902188,14.2812174,21.38551622,18.91216274
3.016179972,14.2810588,21.38550811,18.91216274
3.016457756,14.2809002,21.38549999,18.91216274
3.01673554,14.28074162,21.38549188,18.91216274
3.017013324,14.28058305,21.38548376,18.91216274
3.017291109,14.28042449,21.38547564,18.91216274
3.017568893,14.28026593,21.38546753,18.91216274
3.017846677,14.28010739,21.38545941,18.91216274
3.018124461,14.27994886,21.3854513,18.91216274
3.018402245,14.27979033,21.38544318,18.91216274
3.018680029,14.27963182,21.38543507,18.91216274
3.018957813,14.27947332,21.38542695,18.91216274
3.019235597,14.27931482,21.38541883,18.91216274
3.019513382,14.27915634,21.38541072,18.91216274
3.019791166,14.27899786,21.3854026,18.91216274
3.02006895,14.2788394,21.38539448,18.91216274
3.020346734,14.27868094,21.38538636,18.91216274
3.020624518,14.2785225,21.38537825,18.91216274
3.020902302,14.27836406,21.38537013,18.91216274
3.021180086,14.27820564,21.38536201,18.91216274
3.02145787,14.27804722,21.38535389,18.91216274
3.021735654,14.27788881,21.38534578,18.91216274
3.022013439,14.27773042,21.38533766,18.91216274
3.022291223,14.27757203,21.38532954,18.91216274
3.022569007,14.27741365,21.38532142,18.91216274
3.022846791,14.27725529,21.3853133,18.91216274
3.023124575,14.27709693,21.38530518,18.91216274
3.023402359,14.27693858,21.38529707,18.91216274
3.023680143,14.27678024,21.38528895,18.91216274
3.023957927,14.27662191,21.38528083,18.91216274
3.024235712,14.27646359,21.38527271,18.91216274
3.024513496,14.27630528,21.38526459,18.91216274
3.02479128,14.27614698,21.38525647,18.91216274
3.025069064,14.27598869,21.38524835,18.91216274
3.025346848,14.27583041,21.38524023,18.91216274
3.025624632,14.27567214,21.38523211,18.91216274
3.025902416,14.27551388,21.38522399,18.91216274
3.0261802,14.27535563,21.38521587,18.91216274
3.026457985,14.27519739,21.38520775,18.91216274
3.026735769,14.27503916,21.38519963,18.91216274
3.027013553,14.27488093,21.38519151,18.91216274
3.027291337,14.27472272,21.38518339,18.91216274
3.027569121,14.27456452,21.38517526,18.91216274
3.027846905,14.27440632,21.38516714,18.91216274
3.028124689,14.27424814,21.38515902,18.91216274
3.028402473,14.27408997,21.3851509,18.91216274
3.028680257,14.2739318,21.38514278,18.91216274
3.028958042,14.27377365,21.38513466,18.91216274
3.029235826,14.2736155,21.38512653,18.91216274
3.02951361,14.27345736,21.38511841,18.91216274
3.029791394,14.27329924,21.38511029,18.91216274
3.030069178,14.27314112,21.38510217,18.91216274
3.030346962,14.27298301,21.38509405,18.91216274
3.030624746,14.27282492,21.38508592,18.91216274
3.03090253,14.27266683,21.3850778,18.91216274
3.031180315,14.27250875,21.38506968,18.91216274
3.031458099,14.27235068,21.38506155,18.91216274
3.031735883,14.27219262,21.38505343,18.91216274
3.032013667,14.27203457,21.38504531,18.91216274
3.032291451,14.27187653,21.38503718,18.91216274
3.032569235,14.2717185,21.38502906,18.91216274
3.032847019,14.27156048,21.38502093,18.91216274
3.033124803,14.27140247,21.38501281,18.91216274
3.033402588,14.27124447,21.38500469,18.91216274
3.033680372,14.27108648,21.38499656,18.91216274
3.033958156,14.27092849,21.38498844,18.91216274
3.03423594,14.27077052,21.38498031,18.91216274
3.034513724,14.27061256,21.38497219,18.91216274
3.034791508,14.2704546,21.38496406,18.91216274
3.035069292,14.27029666,21.38495594,18.91216274
3.035347076,14.27013872,21.38494781,18.91216274
3.03562486,14.2699808,21.38493969,18.91216274
3.035902645,14.26982288,21.38493156,18.91216274
3.036180429,14.26966497,21.38492343,18.91216274
3.036458213,14.26950708,21.38491531,18.91216274
3.036735997,14.26934919,21.38490718,18.91216274
3.037013781,14.26919131,21.38489906,18.91216274
3.037291565,14.26903344,21.38489093,18.91216274
3.037569349,14.26887558,21.3848828,18.91216274
3.037847133,14.26871773,21.38487468,18.91216274
3.038124918,14.26855989,21.38486655,18.91216274
3.038402702,14.26840206,21.38485842,18.91216274
3.038680486,14.26824424,21.38485029,18.91216274
3.03895827,14.26808643,21.38484217,18.91216274
3.039236054,14.26792863,21.38483404,18.91216274
3.039513838,14.26777083,21.38482591,18.91216274
3.039791622,14.26761305,21.38481778,18.91216274
3.040069406,14.26745528,21.38480966,18.91216274
3.040347191,14.26729751,21.38480153,18.91216274
3.040624975,14.26713976,21.3847934,18.91216274
3.040902759,14.26698201,21.38478527,18.91216274
3.041180543,14.26682427,21.38477714,18.91216274
3.041458327,14.26666655,21.38476901,18.91216274
3.041736111,14.26650883,21.38476089,18.91216274
3.042013895,14.26635112,21.38475276,18.91216274
3.042291679,14.26619342,21.38474463,18.91216274
3.042569463,14.26603573,21.3847365,18.91216274
3.042847248,14.26587806,21.38472837,18.91216274
3.043125032,14.26572038,21.38472024,18.91216274
3.043402816,14.26556272,21.38471211,18.91216274
3.0436806,14.26540507,21.38470398,18.91216274
3.043958384,14.26524743,21.38469585,18.91216274
3.044236168,14.2650898,21.38468772,18.91216274
3.044513952,14.26493217,21.38467959,18.91216274
3.044791736,14.26477456,21.38467146,18.91216274
3.045069521,14.26461696,21.38466333,18.91216274
3.045347305,14.26445936,21.3846552,18.91216274
3.045625089,14.26430177,21.38464706,18.91216274
3.045902873,14.2641442,21.38463893,18.91216274
3.046180657,14.26398663,21.3846308,18.91216274
3.046458441,14.26382907,21.38462267,18.91216274
3.046736225,14.26367152,21.38461454,18.91216274
3.047014009,14.26351399,21.38460641,18.91216274
3.047291794,14.26335646,21.38459828,18.91216274
3.047569578,14.26319894,21.38459014,18.91216274
3.047847362,14.26304142,21.38458201,18.91216274
3.048125146,14.26288392,21.38457388,18.91216274
3.04840293,14.26272643,21.38456575,18.91216274
3.048680714,14.26256895,21.38455761,18.91216274
3.048958498,14.26241147,21.38454948,18.91216274
3.049236282,14.26225401,21.38454135,18.91216274
3.049514066,14.26209655,21.38453321,18.91216274
3.049791851,14.26193911,21.38452508,18.91216274
3.050069635,14.26178167,21.38451695,18.91216274
3.050347419,14.26162424,21.38450881,18.91216274
3.050625203,14.26146683,21.38450068,18.91216274
3.050902987,14.26130942,21.38449255,18.91216274
3.051180771,14.26115202,21.38448441,18.91216274
3.051458555,14.26099463,21.38447628,18.91216274
3.051736339,14.26083725,21.38446814,18.91216274
3.052014124,14.26067988,21.38446001,18.91216274
3.052291908,14.26052251,21.38445187,18.91216274
3.052569692,14.26036516,21.38444374,18.91216274
3.052847476,14.26020782,21.3844356,18.91216274
3.05312526,14.26005048,21.38442747,18.91216274
3.053403044,14.25989316,21.38441933,18.91216274
3.053680828,14.25973584,21.3844112,18.91216274
3.053958612,14.25957853,21.38440306,18.91216274
3.054236396,14.25942124,21.38439493,18.91216274
3.054514181,14.25926395,21.38438679,18.91216274
3.054791965,14.25910667,21.38437866,18.91216274
3.055069749,14.2589494,21.38437052,18.91216274
3.055347533,14.25879214,21.38436238,18.91216274
3.055625317,14.25863489,21.38435425,18.91216274
3.055903101,14.25847765,21.38434611,18.91216274
3.056180885,14.25832041,21.38433797,18.91216274
3.056458669,14.25816319,21.38432984,18.91216274
3.056736454,14.25800598,21.3843217,18.91216274
3.057014238,14.25784877,21.38431356,18.91216274
3.057292022,14.25769157,21.38430542,18.91216274
3.057569806,14.25753439,21.38429729,18.91216274
3.05784759,14.25737721,21.38428915,18.91216274
3.058125374,14.25722004,21.38428101,18.91216274
3.058403158,14.25706288,21.38427287,18.91216274
3.058680942,14.25690573,21.38426473,18.91216274
3.058958727,14.25674859,21.3842566,18.91216274
3.059236511,14.25659146,21.38424846,18.91216274
3.059514295,14.25643434,21.38424032,18.91216274
3.059792079,14.25627722,21.38423218,18.91216274
3.060069863,14.25612012,21.38422404,18.91216274
3.060347647,14.25596302,21.3842159,18.91216274
3.060625431,14.25580594,21.38420776,18.91216274
3.060903215,14.25564886,21.38419962,18.91216274
3.061180999,14.25549179,21.38419148,18.91216274
3.061458784,14.25533473,21.38418334,18.91216274
3.061736568,14.25517768,21.3841752,18.91216274
3.062014352,14.25502064,21.38416706,18.91216274
3.062292136,14.25486361,21.38415892,18.91216274
3.06256992,14.25470659,21.38415078,18.91216274
3.062847704,14.25454958,21.38414264,18.91216274
3.063125488,14.25439257,21.3841345,18.91216274
3.063403272,14.25423558,21.38412636,18.91216274
3.063681057,14.25407859,21.38411822,18.91216274
3.063958841,14.25392162,21.38411008,18.91216274
3.064236625,14.25376465,21.38410194,18.91216274
3.064514409,14.25360769,21.3840938,18.91216274
3.064792193,14.25345074,21.38408566,18.91216274
3.065069977,14.2532938,21.38407751,18.91216274
3.065347761,14.25313687,21.38406937,18.91216274
3.065625545,14.25297995,21.38406123,18.91216274
3.06590333,14.25282303,21.38405309,18.91216274
3.066181114,14.25266613,21.38404495,18.91216274
3.066458898,14.25250924,21.3840368,18.91216274
3.066736682,14.25235235,21.38402866,18.91216274
3.067014466,14.25219547,21.38402052,18.91216274
3.06729225,14.2520386,21.38401238,18.91216274
3.067570034,14.25188175,21.38400423,18.91216274
3.067847818,14.2517249,21.38399609,18.91216274
3.068125602,14.25156806,21.38398795,18.91216274
3.068403387,14.25141122,21.3839798,18.91216274
3.068681171,14.2512544,21.38397166,18.91216274
3.068958955,14.25109759,21.38396352,18.91216274
3.069236739,14.25094078,21.38395537,18.91216274
3.069514523,14.25078399,21.38394723,18.91216274
3.069792307,14.2506272,21.38393908,18.91216274
3.070070091,14.25047042,21.38393094,18.91216274
3.070347875,14.25031366,21.38392279,18.91216274
3.07062566,14.2501569,21.38391465,18.91216274
3.070903444,14.25000015,21.3839065,18.91216274
3.071181228,14.24984341,21.38389836,18.91216274
3.071459012,14.24968667,21.38389021,18.91216274
3.071736796,14.24952995,21.38388207,18.91216274
3.07201458,14.24937323,21.38387392,18.91216274
3.072292364,14.24921653,21.38386578,18.91216274
3.072570148,14.24905983,21.38385763,18.91216274
3.072847933,14.24890315,21.38384949,18.91216274
3.073125717,14.24874647,21.38384134,18.91216274
3.073403501,14.2485898,21.38383319,18.91216274
3.073681285,14.24843314,21.38382505,18.91216274
3.073959069,14.24827649,21.3838169,18.91216274
3.074236853,14.24811984,21.38380875,18.91216274
3.074514637,14.24796321,21.38380061,18.91216274
3.074792421,14.24780658,21.38379246,18.91216274
3.075070205,14.24764997,21.38378431,18.91216274
3.07534799,14.24749336,21.38377617,18.91216274
3.075625774,14.24733676,21.38376802,18.91216274
3.075903558,14.24718017,21.38375987,18.91216274
3.076181342,14.24702359,21.38375172,18.91216274
3.076459126,14.24686702,21.38374358,18.91216274
3.07673691,14.24671046,21.38373543,18.91216274
3.077014694,14.24655391,21.38372728,18.91216274
3.077292478,14.24639736,21.38371913,18.91216274
3.077570263,14.24624083,21.38371098,18.91216274
3.077848047,14.2460843,21.38370283,18.91216274
3.078125831,14.24592778,21.38369468,18.91216274
3.078403615,14.24577127,21.38368654,18.91216274
3.078681399,14.24561477,21.38367839,18.91216274
3.078959183,14.24545828,21.38367024,18.91216274
3.079236967,14.2453018,21.38366209,18.91216274
3.079514751,14.24514533,21.38365394,18.91216274
3.079792536,14.24498886,21.38364579,18.91216274
3.08007032,14.24483241,21.38363764,18.91216274
3.080348104,14.24467596,21.38362949,18.91216274
3.080625888,14.24451952,21.38362134,18.91216274
3.080903672,14.24436309,21.38361319,18.91216274
3.081181456,14.24420667,21.38360504,18.91216274
3.08145924,14.24405026,21.38359689,18.91216274
3.081737024,14.24389386,21.38358874,18.91216274
3.082014808,14.24373747,21.38358059,18.91216274
3.082292593,14.24358108,21.38357243,18.91216274
3.082570377,14.24342471,21.38356428,18.91216274
3.082848161,14.24326834,21.38355613,18.91216274
3.083125945,14.24311198,21.38354798,18.91216274
